number,value,datetime_start,datetime_complete,duration,params_algo.apex.apex_lookahead_weight,params_algo.apex.apex_switch_hysteresis_factor,params_algo.apex.apex_switch_threshold_rad,params_algo.apex.lookahead_sensitivity,params_algo.apex.max_lookahead_m,params_algo.apex.max_opposite_dist_error_m,params_algo.apex.median_window,params_algo.apex.min_forward_m,params_algo.apex.min_lookahead_m,params_algo.apex.min_points,params_algo.apex.min_range_jump_m,params_algo.apex.side_lookahead_center_deg,params_algo.apex.side_lookahead_fov_deg,params_algo.apex.wall_clearance_m,user_attrs_apex_stability_product,user_attrs_avg_speed_ms,user_attrs_completed_laps,user_attrs_crashed,user_attrs_error,user_attrs_heading_rms_rad,user_attrs_lap_time_s,user_attrs_lateral_rms_m,user_attrs_max_speed_ms,user_attrs_off_track_count,user_attrs_progress_m,user_attrs_progress_ratio,user_attrs_score,user_attrs_seeded_baseline,user_attrs_status,user_attrs_steering_rate_rms,user_attrs_throttle_rate_rms,user_attrs_ticks,user_attrs_unavailable_fraction,system_attrs_fixed_params,state
45,1612.5189685110254,2026-07-01 13:01:04.695125,2026-07-01 13:01:04.941697,0 days 00:00:00.246572,0.9147525593054907,2.78841795616976,0.9290938102559987,5.323805300787164,5.569578095419118,0.10212299893422591,7,0.06046218436411714,0.2836403951735374,9,0.09779150019474846,119.94702377593254,46.157337873422094,0.16336708585599574,2.5907018634840067,0.5479226112365723,0,True,,0.3123812973499298,0.0,0.17908580601215363,1.59365975856781,1,0.9820671081542969,0.010166536085307598,1612.5189685110254,,crashed,1.704046607017517,19.569704055786133,187,0.0,,COMPLETE
46,1517.947707104153,2026-07-01 13:01:04.952972,2026-07-01 13:01:06.084353,0 days 00:00:01.131381,0.6944383278423585,1.9826405228111712,0.461969351230742,3.7124962701983897,7.068440990506659,0.034764814556019756,5,0.2986723113523173,0.6549406776817999,23,0.05670998074652849,115.72595712615133,31.458839870696508,0.1976647428080315,0.9159191560468559,1.1872323751449585,0,True,,0.28992828726768494,0.0,0.12615813314914703,1.8296926021575928,1,8.282820701599121,0.08574525266885757,1517.947707104153,,crashed,19.687406539916992,22.45145606994629,675,0.0,,COMPLETE
47,1622.3452718812348,2026-07-01 13:01:06.095375,2026-07-01 13:01:06.301802,0 days 00:00:00.206427,0.6938359078312889,2.2571834921705323,0.45116934621841326,3.9096061597630563,6.946573268794156,1.9856501856184485,6,0.28456369435584716,0.6707396686811141,24,0.2358495132556777,129.14507043445798,31.996750625246598,0.1954169783345369,1.018372000457574,0.443289190530777,0,True,,0.3262094557285309,0.0,0.18612581491470337,0.9416413307189941,1,0.5318253636360168,0.005505552515387535,1622.3452718812348,,crashed,0.4428839683532715,26.406028747558594,152,0.0,,COMPLETE
48,1636.9115344538939,2026-07-01 13:01:06.311273,2026-07-01 13:01:06.585706,0 days 00:00:00.274433,0.7842733365194157,3.6636069463851957,0.19071529131086917,3.84885189306022,9.446629324264414,0.03368349902249916,4,0.32947954604018526,0.8772586511544425,13,0.03567374480496355,100.06441802568601,29.101768455411715,0.24607553045890082,0.6987058660283765,0.223985955119133,0,True,,0.5719810128211975,0.0,0.22373151779174805,0.3704824447631836,1,0.1826763153076172,0.0018910981016233563,1636.9115344538939,,crashed,21.676376342773438,22.0727481842041,177,0.0,,COMPLETE
49,1620.4714995445458,2026-07-01 13:01:06.598236,2026-07-01 13:01:06.921419,0 days 00:00:00.323183,0.8480473908567916,1.0069978567364728,3.133569150921783,5.092698098044386,3.7184288930229275,0.021769631005469983,2,0.4126784170316922,1.3003804007199897,31,0.062435430857175685,116.64398515671814,40.8423318868529,0.3165029355683593,3.1554974189137646,0.4069352149963379,0,True,,0.47884342074394226,0.0,0.20580102503299713,1.2299071550369263,1,0.8911311030387878,0.009225149638950825,1620.4714995445458,,crashed,3.539330244064331,21.263010025024414,326,0.0,,COMPLETE
50,1578.7844132350303,2026-07-01 13:01:06.931394,2026-07-01 13:01:07.985020,0 days 00:00:01.053626,0.6459783277018589,2.649928271193143,1.2051809563836207,6.085778351499885,7.009580865449422,0.041073989762462945,8,0.5657681362798428,1.7816350712015225,10,0.052680633485283644,126.50987726902868,53.85427445817347,0.20305180290149072,3.1936430882245466,0.6123901009559631,0,True,,0.37466827034950256,0.0,0.18869930505752563,1.8600984811782837,1,4.041275978088379,0.04183601960539818,1578.7844132350303,,crashed,12.140278816223145,17.534875869750977,816,0.0,,COMPLETE
51,1516.9143846163508,2026-07-01 13:01:07.994213,2026-07-01 13:01:10.142387,0 days 00:00:02.148174,0.9347953394769368,1.8080696935436114,0.6181471279952313,6.492158917877534,5.50361013315932,0.05017560143151343,5,0.2371645995954339,0.38591253788698165,18,0.082817560500569,114.11726148052624,51.335023634325566,0.382964768863978,1.1176530882792013,0.8960709571838379,0,True,,0.2851979434490204,0.0,0.18171660602092743,1.9027100801467896,1,9.1671781539917,0.09490028023719788,1516.9143846163508,,crashed,35.56992721557617,23.585058212280273,1356,0.0,,COMPLETE
52,1609.0832179555293,2026-07-01 13:01:10.152465,2026-07-01 13:01:10.414457,0 days 00:00:00.261992,0.5614221273344883,2.130959502254562,0.6109118405077485,7.034040773701788,5.839221518631479,0.1087280993096687,5,0.3058061180616828,0.6356927035399265,22,0.1344039083058667,123.29384217812928,59.35729342313579,0.4012170622736494,1.3018283915698101,0.6050727963447571,0,True,,0.2571702301502228,0.0,0.16931454837322235,1.6367216110229492,1,1.0364717245101929,0.010729741305112839,1609.0832179555293,,crashed,8.155233383178711,17.47310447692871,216,0.0,,COMPLETE
53,1637.9921673837114,2026-07-01 13:01:10.425725,2026-07-01 13:01:10.650234,0 days 00:00:00.224509,0.76131618471751,1.9832223864204441,0.40905664277410736,4.332763391345825,3.388511705832789,0.05150036468462948,6,0.00930915101196085,0.11745889073142124,16,0.06015004505620553,115.88174073515003,50.56287442378614,0.3824469608441908,0.8112502912636003,0.23305360972881317,0,True,,0.5842256546020508,0.0,0.18390317261219025,0.35004329681396484,1,0.034313201904296875,0.0003552164416760206,1637.9921673837114,,crashed,21.494104385375977,18.764171600341797,113,0.0,,COMPLETE
54,1637.8996881328173,2026-07-01 13:01:10.660109,2026-07-01 13:01:10.875760,0 days 00:00:00.215651,0.835215659825605,2.937686181994846,0.8816874881447639,3.229115348106787,2.0902899871124214,0.027847796499645232,4,0.2091094232200568,0.5471856600056083,25,0.0408859422326854,100.17551230980958,74.20523929202909,0.53688987276067,2.5901211507606177,0.23452222347259521,0,True,,0.5764793753623962,0.0,0.1851106733083725,0.3494102656841278,1,0.03615379333496094,0.00037427060306072235,1637.8996881328173,,crashed,15.370743751525879,17.282129287719727,113,0.0,,COMPLETE
55,1535.9702897084326,2026-07-01 13:01:10.886810,2026-07-01 13:01:11.655741,0 days 00:00:00.768931,0.6886131366186329,3.546301976787388,0.19642673531377985,8.344855328139081,9.87508671893227,0.08576928412875377,5,0.09622444283247432,1.0780927325874838,4,0.1161831327641292,109.08424140706386,42.461666737057215,0.25915566227254355,0.6965885197371505,1.4033308029174805,0,True,,0.1166786476969719,0.0,0.07774405926465988,1.8923499584197998,1,6.396953582763672,0.0662224143743515,1535.9702897084326,,crashed,4.605472087860107,21.172622680664062,460,0.0,,COMPLETE
56,1603.5806572861832,2026-07-01 13:01:11.665181,2026-07-01 13:01:11.963747,0 days 00:00:00.298566,0.8883588138975486,1.714937880188041,0.4411355432560917,7.327510550029866,7.929802590268978,0.0493384941521092,7,0.15347631595546907,0.3850964636065498,29,0.23052678093692117,130.29588025267867,62.92100234453917,0.3293388680979854,0.7565200534272019,0.6482512950897217,0,True,,0.31363484263420105,0.0,0.15902772545814514,1.5786919593811035,1,1.3638731241226196,0.014119061641395092,1603.5806572861832,,crashed,7.32782506942749,20.792177200317383,240,0.0,,COMPLETE
57,1625.9271931534074,2026-07-01 13:01:11.974758,2026-07-01 13:01:12.197759,0 days 00:00:00.223001,0.6039759811668391,1.422300868920645,1.3977344000952672,6.470237514477674,6.0037383108098386,0.037155866094431715,4,0.2337442200554568,0.7957373202709968,8,0.08299394370511347,123.92272993689883,27.337109176986957,0.4675778611756133,1.9879988517757747,0.41655370593070984,0,True,,0.48824843764305115,0.0,0.1663740873336792,1.1313854455947876,1,0.31418418884277344,0.0032524915877729654,1625.9271931534074,,crashed,9.509353637695312,14.654820442199707,125,0.0,,COMPLETE
58,1637.6248541710027,2026-07-01 13:01:12.208605,2026-07-01 13:01:12.431613,0 days 00:00:00.223008,0.7530706289030067,2.4841047777917984,0.7438148632521182,5.07296659616485,7.038491100648912,0.018233378090714,6,0.17831274471078234,2.1182036523036354,15,0.029043925440447548,117.52773627219538,56.44208814246002,0.12097466405049029,1.84771405559714,0.23850828409194946,0,True,,0.5574857592582703,0.0,0.18606816232204437,0.35108470916748047,1,0.043453216552734375,0.0004498355556279421,1637.6248541710027,,crashed,21.744794845581055,20.01076316833496,114,0.0,,COMPLETE
59,1534.9760125673113,2026-07-01 13:01:12.440988,2026-07-01 13:01:13.324120,0 days 00:00:00.883132,0.9512308853760166,1.3010996684097833,0.018852949403199537,2.7007069619058113,4.527476007686217,0.029899288028043158,8,0.04654083572967821,0.576909170296353,31,0.15222110167230155,110.40462161694524,33.840564346245074,0.22743353220094653,0.02452956621704934,1.2994084358215332,0,True,,0.2345789670944214,0.0,0.08158884197473526,1.9164999723434448,1,6.499940395355225,0.06728855520486832,1534.9760125673113,,crashed,6.131849765777588,23.038816452026367,516,0.0,,COMPLETE
60,1560.2023654266793,2026-07-01 13:01:13.334595,2026-07-01 13:01:14.216579,0 days 00:00:00.881984,0.8033713823707085,1.8721263913446389,0.9870562188116152,5.812487410779232,8.003553731437913,0.1647125866600125,6,0.3922427252224448,1.5143570660689,20,0.0719864748867271,122.18970660647079,39.45568858697449,0.17944335492305952,1.8478939969780734,0.8139247894287109,0,True,,0.5032942891120911,0.0,0.1349094808101654,1.8993769884109497,1,5.182061672210693,0.05364563688635826,1560.2023654266793,,crashed,11.546158790588379,19.03056526184082,546,0.0,,COMPLETE
61,1536.3291397627893,2026-07-01 13:01:14.230605,2026-07-01 13:01:15.032098,0 days 00:00:00.801493,0.9298860656890691,2.3954990439888415,0.5883686717899876,6.710893664539493,5.15627963048772,0.06700084132029283,5,0.25526733989975414,0.2832345959074229,18,0.08939007047744428,114.22600123741607,48.210756483175,0.28899126641759815,1.4094365907859,1.293206810951233,0,True,,0.1521383672952652,0.0,0.09796321392059326,1.907554030418396,1,6.359958648681641,0.06583943963050842,1536.3291397627893,,crashed,15.22337818145752,21.44256019592285,512,0.0,,COMPLETE
62,1519.8227159997139,2026-07-01 13:01:15.041259,2026-07-01 13:01:20.882864,0 days 00:00:05.841605,0.9686162938375283,1.4325890449936165,0.716118884032457,8.124260759308388,5.85311686265654,0.05880510389233906,5,0.31307093635879246,0.29322804788779994,11,0.056908096818319154,131.22417503954648,51.257852744621715,0.3130504125544534,1.025904068177952,0.32565370202064514,0,True,,0.44099846482276917,0.0,0.14369730651378632,1.0599900484085083,1,11.733120918273926,0.12146338820457458,1519.8227159997139,,crashed,19.414037704467773,39.717742919921875,3566,0.0,,COMPLETE
63,1638.0075291797511,2026-07-01 13:01:20.891909,2026-07-01 13:01:21.158995,0 days 00:00:00.267086,0.9897743897684366,1.6121218559905148,0.34158139649979913,7.9715005964197685,6.214359457178061,0.08096537047038424,4,0.29456371238990225,0.8638416143553413,8,0.058513642560772856,130.37154454209886,68.1698188383766,0.4150196255624217,0.5506708348970881,0.21500514447689056,0,True,,0.6211693286895752,0.0,0.2216496467590332,0.35424500703811646,1,0.12007840722799301,0.001243073376826942,1638.0075291797511,,crashed,8.933874130249023,21.567949295043945,183,0.0,,COMPLETE
64,1623.3546629081818,2026-07-01 13:01:21.170189,2026-07-01 13:01:21.517175,0 days 00:00:00.346986,0.8949334206267233,1.0228192279492847,0.69315342476059,8.552812771422628,2.097453104607798,0.05621367761038057,3,0.3218074057295886,0.6192502373977689,12,0.04743793928883373,131.74156787633143,50.95373102124875,0.3766158349537839,0.7089706507640293,0.3747572898864746,0,True,,0.37375080585479736,0.0,0.24124105274677277,1.0567011833190918,1,0.7675850987434387,0.007946179248392582,1623.3546629081818,,crashed,18.941585540771484,20.098037719726562,293,0.0,,COMPLETE
65,1550.747526292232,2026-07-01 13:01:21.528071,2026-07-01 13:01:24.009047,0 days 00:00:02.480976,0.8690044349045887,2.9541611853796956,0.46030561886285726,8.938570320525542,4.020537665523184,0.11218622343212672,5,0.12787263299432045,0.29908193481287726,24,0.11245919519513833,118.64682315844769,58.3638495081076,0.26585732858343564,1.3598169926568329,0.5094408988952637,0,True,,0.34774982929229736,0.0,0.12481781840324402,0.8729673624038696,1,7.413442134857178,0.07674529403448105,1550.747526292232,,crashed,36.1120719909668,31.095748901367188,1653,0.0,,COMPLETE
66,1637.942028475938,2026-07-01 13:01:24.019724,2026-07-01 13:01:24.256872,0 days 00:00:00.237148,0.7209706592101104,1.3205182161672955,0.8597284688543222,7.454987077537002,6.56059676108543,0.09535383161107262,5,0.19802419064386767,1.0336137242788097,7,0.02391238665636795,125.92622756915787,109.27045178563868,0.458340952517973,1.1352871040797499,0.22915005683898926,0,True,,0.5874027609825134,0.0,0.19634287059307098,0.35108470916748047,1,0.05802726745605469,0.0006007087067700922,1637.942028475938,,crashed,20.358896255493164,19.703828811645508,128,0.0,,COMPLETE
67,1636.199365735072,2026-07-01 13:01:24.266594,2026-07-01 13:01:24.542840,0 days 00:00:00.276246,0.821532802618381,2.140474639334369,1.093400201427093,6.159620690333972,5.725081397491613,0.04735268717850473,6,0.35249978762450224,0.1635194516444692,16,0.03713950796455057,120.93951022412816,10.392211304628724,0.49590591914632043,2.3403954017977835,0.25146743655204773,0,True,,0.5198039412498474,0.0,0.19577312469482422,0.5439198613166809,1,0.1186930313706398,0.0012287317076697946,1636.199365735072,,crashed,10.427506446838379,18.254179000854492,147,0.0,,COMPLETE
68,1637.5682888765439,2026-07-01 13:01:24.555749,2026-07-01 13:01:24.761909,0 days 00:00:00.206160,0.6725870548675766,6.764787197871263,0.2209578231222108,9.477832296302795,8.458763426592814,0.038737447399991645,2,0.15404619145996234,0.4261727303811327,28,0.05414549084058066,102.48964975210387,43.91541890040656,0.2182123919351111,1.4947326531266345,0.24134062230587006,0,True,,0.5698662400245667,0.0,0.18572847545146942,0.42510277032852173,1,0.035233814269304276,0.0003647468111012131,1637.5682888765439,,crashed,18.6650390625,22.163665771484375,110,0.0,,COMPLETE
69,1422.5412701001242,2026-07-01 13:01:24.773473,2026-07-01 13:01:29.144314,0 days 00:00:04.370841,0.7736288987637698,3.5680004816809925,0.09304450015246668,5.67526695037457,3.1067097224366256,0.07239546012759279,7,0.47813504873268386,0.7314804895025525,11,0.07676374966782916,94.71158581937992,65.32067305999774,0.3217742785708024,0.3319828213617683,0.8014645576477051,0,True,,0.46794161200523376,0.0,0.20536929368972778,1.854163408279419,1,20.302730560302734,0.21017752587795258,1422.5412701001242,,crashed,45.30850601196289,27.42986488342285,2911,0.0,,COMPLETE
70,1077.8129340486987,2026-07-01 13:01:29.155756,2026-07-01 13:01:40.189770,0 days 00:00:11.034014,0.7315059650113822,4.684313352871708,0.12512223444099257,4.066874347544135,2.9795401379532853,0.07585709255995557,7,0.5271728675836624,0.7073345330550143,21,0.07321098418127722,95.78726622915156,74.72072265321401,0.3654368085368002,0.5861117535330859,0.9940503239631653,2,True,,0.5699835419654846,0.0,0.16181828081607819,1.9258480072021484,1,83.70602416992188,0.8665398955345154,1077.8129340486987,,crashed,37.56371307373047,28.818252563476562,8225,0.0,,COMPLETE
71,1510.5642399484016,2026-07-01 13:01:40.203493,2026-07-01 13:01:42.721803,0 days 00:00:02.518310,0.7663576740852897,4.983791089017247,0.10160295986888565,4.11455522008594,1.1188187012113504,0.0731045668333248,7,0.5513407043293007,0.7125090249183865,21,0.07258787626752346,95.22172704669467,74.88155458788577,0.3597720277129691,0.5063679260123293,0.706977903842926,0,True,,0.4485844373703003,0.0,0.10335326194763184,1.1055752038955688,1,10.692166328430176,0.11068723350763321,1510.5642399484016,,crashed,25.678258895874023,27.446409225463867,1576,0.0,,COMPLETE
72,11.480666443647593,2026-07-01 13:01:42.734130,2026-07-01 13:01:54.077761,0 days 00:00:11.343631,0.780932039874417,4.981510714216174,0.08951998783113335,4.294804254347066,2.545251637810951,0.07159098702201586,9,0.5624410307586887,1.1795865825940774,4,0.07787874216682687,95.67857574859174,74.60650563097083,0.35563818864903657,0.44594477851729236,1.1238031387329102,3,False,,0.5664577484130859,79.72000122070312,0.1594325453042984,1.8863576650619507,0,96.60172271728516,1.0,11.480666443647593,,finished,23.76826286315918,24.894775390625,8104,0.0,,COMPLETE
73,1000000000.0,2026-07-01 13:01:54.094618,2026-07-01 13:01:54.232458,0 days 00:00:00.137840,0.7762330695177946,5.066841527815776,0.11031405366898961,4.192035099972701,1.187409422696846,0.09225953405531273,9,0.5379217856218218,1.2201111120554993,4,0.14196620163645107,95.06426331377442,75.75541207501998,0.34864669597486775,0.5589438282317348,0.0,0,False,algo.apex.min_lookahead_m (1.2201111) must be <= algo.apex.max_lookahead_m (1.1874094),0.0,0.0,0.0,0.0,0,0.0,0.0,1000000000.0,,invalid,0.0,0.0,0,0.0,,COMPLETE
74,1456.587723547734,2026-07-01 13:01:54.244985,2026-07-01 13:01:57.685487,0 days 00:00:03.440502,0.732839793918879,4.558985292283149,0.051605962826717304,4.9189119990728205,3.082220018053126,0.07349821188346727,10,0.6146692842548961,0.9033989651373185,8,0.07011093019138545,87.8371532897972,87.46099711344729,0.43271162917826,0.23527082552111508,0.8427584767341614,0,True,,0.6673898100852966,0.0,0.2390507459640503,1.890912652015686,1,15.925613403320312,0.16486482322216034,1456.587723547734,,crashed,41.516666412353516,28.10355567932129,1935,0.0,,COMPLETE
75,1013.8557502257217,2026-07-01 13:01:57.699926,2026-07-01 13:02:10.686325,0 days 00:00:12.986399,0.7245637806701124,4.674774679198859,0.0035442852977003864,4.857210800831114,2.986862873112316,0.07605168758655945,10,0.7186214447043143,0.9401113617922638,7,0.10976420204867483,85.58356767877802,88.21946301323925,0.43134045136073085,0.016568735165546557,0.9141209125518799,2,False,,0.6006154417991638,0.0,0.1576327532529831,1.8389692306518555,0,83.40826416015625,0.8634573817253113,1013.8557502257217,,incomplete,40.7344856262207,32.00132751464844,9000,0.0,,COMPLETE
76,1537.7302360547155,2026-07-01 13:02:10.697054,2026-07-01 13:02:11.831543,0 days 00:00:01.134489,0.725701003214029,4.570690970765341,0.021702567083674906,4.871840142169539,3.097952452456575,0.14811912078089098,10,0.7253387677177847,1.5826758909053655,7,0.20357987853541545,87.39835603412617,86.54489675464063,0.43858209508361595,0.099195727411782,0.9648010730743408,0,True,,0.17883747816085815,0.0,0.06932373344898224,1.3804048299789429,1,6.396953582763672,0.0662224143743515,1537.7302360547155,,crashed,31.015851974487305,27.630165100097656,705,0.0,,COMPLETE
77,1360.436514551618,2026-07-01 13:02:11.842623,2026-07-01 13:02:15.212275,0 days 00:00:03.369652,0.8607549642988351,5.316347290994617,0.2502034822618319,5.438636652873441,2.3169481793219204,0.11506394335788707,11,0.625927413953357,1.3992123619573085,11,0.10741298570025211,80.22813759868541,83.70251246793805,0.5817807718155596,1.3301686051201098,1.1554956436157227,0,True,,0.4326625168323517,0.0,0.13346554338932037,1.8180657625198364,1,28.651750564575195,0.2966080904006958,1360.436514551618,,crashed,21.34625244140625,22.264175415039062,2421,0.0,,COMPLETE
